WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
29,Bad Homburg,Bad Homburg Open,6/20/21,WTA250,Outdoor,Grass,1st Round,3,Podoroska N.,Guth M.,39,N/A,1687,N/A,6,0,6,3,,,2,0,Completed,1.1,7,1.08,9.36,1.19,17,1.09,7.52
29,Bad Homburg,Bad Homburg Open,6/20/21,WTA250,Outdoor,Grass,1st Round,3,Petkovic A.,Cirstea S.,130,45,622,1614,6,3,6,4,,,2,0,Completed,2.75,1.44,3.06,1.42,3.2,1.56,2.8,1.42
29,Bad Homburg,Bad Homburg Open,6/21/21,WTA250,Outdoor,Grass,1st Round,3,Sorribes Tormo S.,Trevisan M.,54,98,1440,841,6,4,3,6,6,2,2,1,Completed,1.14,5.5,1.21,4.89,1.21,6.1,1.15,5.16
29,Bad Homburg,Bad Homburg Open,6/21/21,WTA250,Outdoor,Grass,1st Round,3,Blinkova A.,Tauson C.,90,93,940,870,7,6,4,6,6,2,2,1,Completed,2.75,1.44,3.1,1.41,3.35,1.46,2.92,1.39
29,Bad Homburg,Bad Homburg Open,6/21/21,WTA250,Outdoor,Grass,1st Round,3,Siegemund L.,Bhatia R.,55,362,1428,140,2,6,7,6,6,1,2,1,Completed,3,1.4,,,1.5,2.61,1.5,2.61
29,Bad Homburg,Bad Homburg Open,6/21/21,WTA250,Outdoor,Grass,1st Round,3,Li A.,Zaja A.,70,399,1142,118,6,0,6,4,,,2,0,Completed,1.4,3,1.39,3.18,1.41,3.7,1.36,3.1
29,Bad Homburg,Bad Homburg Open,6/21/21,WTA250,Outdoor,Grass,1st Round,3,Cornet A.,Rus A.,56,84,1395,1001,6,3,2,6,6,1,2,1,Completed,1.5,2.62,1.57,2.55,1.57,3.12,1.5,2.59
29,Bad Homburg,Bad Homburg Open,6/21/21,WTA250,Outdoor,Grass,1st Round,3,Pegula J.,Hesse A.,25,264,2410,254,6,1,6,2,,,2,0,Completed,1.08,8,1.1,8.23,1.11,10.7,1.08,7.97
29,Bad Homburg,Bad Homburg Open,6/21/21,WTA250,Outdoor,Grass,1st Round,3,Kvitova P.,Piter K.,12,387,4115,125,4,6,6,1,6,4,2,1,Completed,1.04,13,1.05,13.23,1.05,15,1.03,11.69
29,Bad Homburg,Bad Homburg Open,6/21/21,WTA250,Outdoor,Grass,1st Round,3,Kerber A.,Yashina E.,28,478,2265,92,6,1,6,1,,,2,0,Completed,1.04,13,1.06,12,1.06,14,1.05,11.05
29,Bad Homburg,Bad Homburg Open,6/22/21,WTA250,Outdoor,Grass,1st Round,3,Azarenka V.,Hatouka Y.,14,271,3880,251,7,5,6,0,,,2,0,Completed,1.06,10,1.06,11.76,1.06,13,1.05,9.94
29,Bad Homburg,Bad Homburg Open,6/22/21,WTA250,Outdoor,Grass,2nd Round,3,Siniakova K.,Pegula J.,76,25,1085,2410,6,3,5,7,6,4,2,1,Completed,2.62,1.5,2.73,1.52,2.8,1.52,2.61,1.48
29,Bad Homburg,Bad Homburg Open,6/22/21,WTA250,Outdoor,Grass,2nd Round,3,Siegemund L.,Korpatsch T.,55,143,1428,558,6,2,6,2,,,2,0,Completed,1.33,3.4,1.38,3.31,1.38,3.5,1.32,3.29
29,Bad Homburg,Bad Homburg Open,6/22/21,WTA250,Outdoor,Grass,2nd Round,3,Anisimova A.,Petkovic A.,81,130,1040,622,6,1,7,5,,,2,0,Completed,1.44,2.75,1.41,3.19,1.44,3.19,1.4,2.86
29,Bad Homburg,Bad Homburg Open,6/23/21,WTA250,Outdoor,Grass,2nd Round,3,Podoroska N.,Tig P.M.,39,62,1687,1263,7,6,2,6,6,4,2,1,Completed,1.44,2.75,1.5,2.8,1.63,2.9,1.49,2.6
29,Bad Homburg,Bad Homburg Open,6/23/21,WTA250,Outdoor,Grass,2nd Round,3,Sorribes Tormo S.,Doi M.,54,83,1440,1021,6,4,6,4,,,2,0,Completed,1.5,2.62,1.57,2.57,1.58,2.65,1.53,2.47
29,Bad Homburg,Bad Homburg Open,6/23/21,WTA250,Outdoor,Grass,2nd Round,3,Azarenka V.,Cornet A.,14,56,3880,1395,6,4,3,6,7,6,2,1,Completed,1.3,3.5,1.31,3.81,1.34,3.9,1.3,3.47
29,Bad Homburg,Bad Homburg Open,6/23/21,WTA250,Outdoor,Grass,2nd Round,3,Kerber A.,Blinkova A.,28,90,2265,940,6,0,6,2,,,2,0,Completed,1.16,5,1.26,4.3,1.26,5.45,1.2,4.45
29,Bad Homburg,Bad Homburg Open,6/23/21,WTA250,Outdoor,Grass,2nd Round,3,Kvitova P.,Li A.,12,70,4115,1142,6,2,6,7,6,1,2,1,Completed,1.4,3,1.41,3.19,1.41,3.71,1.36,3.12
29,Bad Homburg,Bad Homburg Open,6/24/21,WTA250,Outdoor,Grass,Quarterfinals,3,Sorribes Tormo S.,Azarenka V.,54,14,1440,3880,,,,,,,,,Walkover,3,1.4,3.26,1.39,3.35,1.42,3.11,1.36
29,Bad Homburg,Bad Homburg Open,6/25/21,WTA250,Outdoor,Grass,Quarterfinals,3,Siniakova K.,Siegemund L.,76,55,1085,1428,7,5,6,4,,,2,0,Completed,1.4,3,1.37,3.4,1.43,3.45,1.36,3.11
29,Bad Homburg,Bad Homburg Open,6/25/21,WTA250,Outdoor,Grass,Quarterfinals,3,Kerber A.,Anisimova A.,28,81,2265,1040,2,6,6,3,6,3,2,1,Completed,1.72,2.1,1.69,2.3,1.75,2.3,1.69,2.15
29,Bad Homburg,Bad Homburg Open,6/25/21,WTA250,Outdoor,Grass,Quarterfinals,3,Kvitova P.,Podoroska N.,12,39,4115,1687,6,3,7,6,,,2,0,Completed,1.16,5,1.23,4.75,1.23,5.25,1.19,4.63
29,Bad Homburg,Bad Homburg Open,6/25/21,WTA250,Outdoor,Grass,Semifinals,3,Siniakova K.,Sorribes Tormo S.,76,54,1085,1440,6,2,6,4,,,2,0,Completed,1.61,2.3,1.61,2.44,1.74,2.45,1.63,2.27
29,Bad Homburg,Bad Homburg Open,6/25/21,WTA250,Outdoor,Grass,Semifinals,3,Kerber A.,Kvitova P.,28,12,2265,4115,3,6,6,4,7,6,2,1,Completed,2.1,1.72,2.14,1.78,2.41,1.8,2.12,1.71
29,Bad Homburg,Bad Homburg Open,6/26/21,WTA250,Outdoor,Grass,The Final,3,Kerber A.,Siniakova K.,28,76,2265,1085,6,3,6,2,,,2,0,Completed,1.53,2.5,1.57,2.58,1.57,2.85,1.5,2.56
30,Eastbourne,Viking International,6/22/21,WTA500,Outdoor,Grass,1st Round,3,Svitolina E.,Badosa P.,5,33,5835,2060,4,6,6,1,7,6,2,1,Completed,1.66,2.2,1.65,2.36,1.68,2.4,1.62,2.25
30,Eastbourne,Viking International,6/22/21,WTA500,Outdoor,Grass,1st Round,3,Rybakina E.,Dart H.,21,141,3043,572,6,2,6,7,6,4,2,1,Completed,1.2,4.5,1.19,5.2,1.2,5.5,1.18,4.65
30,Eastbourne,Viking International,6/22/21,WTA500,Outdoor,Grass,1st Round,3,Sevastova A.,Kostyuk M.,61,67,1305,1182,6,1,6,7,6,4,2,1,Completed,2,1.8,1.99,1.89,2.25,1.95,2,1.8
30,Eastbourne,Viking International,6/22/21,WTA500,Outdoor,Grass,1st Round,3,Andreescu B.,Mchale C.,7,96,5266,847,6,4,2,6,6,2,2,1,Completed,1.28,3.75,1.34,3.55,1.34,4,1.28,3.57
30,Eastbourne,Viking International,6/22/21,WTA500,Outdoor,Grass,1st Round,3,Giorgi C.,Pliskova Ka.,75,10,1098,4285,2,6,6,2,6,2,2,1,Completed,2.75,1.44,2.87,1.47,3,1.47,2.77,1.43
30,Eastbourne,Viking International,6/22/21,WTA500,Outdoor,Grass,1st Round,3,Ostapenko J.,Pavlyuchenkova A.,43,19,1635,3300,6,1,6,3,,,2,0,Completed,1.66,2.2,1.54,2.63,1.73,2.7,1.56,2.41
30,Eastbourne,Viking International,6/22/21,WTA500,Outdoor,Grass,1st Round,3,Rogers S.,Bertens K.,47,20,1540,3220,6,1,7,5,,,2,0,Completed,1.36,3.2,1.42,3.09,1.42,3.4,1.36,3.08
30,Eastbourne,Viking International,6/22/21,WTA500,Outdoor,Grass,1st Round,3,Jabeur O.,Vondrousova M.,24,40,2635,1686,6,3,7,6,,,2,0,Completed,1.4,3,1.43,3.01,1.43,3.56,1.38,2.97
30,Eastbourne,Viking International,6/22/21,WTA500,Outdoor,Grass,1st Round,3,Swiatek I.,Watson H.,9,65,4430,1226,6,3,6,7,7,5,2,1,Completed,1.16,5,1.21,4.86,1.27,5.16,1.18,4.66
30,Eastbourne,Viking International,6/22/21,WTA500,Outdoor,Grass,1st Round,3,Kasatkina D.,Zvonareva V.,34,97,1985,847,7,5,2,2,,,1,0,Retired,1.8,2,2.1,1.81,2.1,2,1.89,1.89
30,Eastbourne,Viking International,6/22/21,WTA500,Outdoor,Grass,1st Round,3,Kontaveit A.,Kuznetsova S.,27,38,2265,1693,6,4,3,6,6,3,2,1,Completed,1.25,4,1.26,4.21,1.26,4.45,1.23,4.01
30,Eastbourne,Viking International,6/22/21,WTA500,Outdoor,Grass,1st Round,3,Gauff C.,Mertens E.,23,16,2780,3685,0,6,7,6,7,5,2,1,Completed,1.72,2.1,1.88,2,2.01,2.13,1.81,1.99
30,Eastbourne,Viking International,6/22/21,WTA500,Outdoor,Grass,1st Round,3,Riske A.,Kudermetova V.,31,32,2181,2100,6,3,6,4,,,2,0,Completed,3.2,1.36,3.24,1.39,3.4,1.4,3.13,1.35
30,Eastbourne,Viking International,6/22/21,WTA500,Outdoor,Grass,1st Round,3,Golubic V.,Stosur S.,72,151,1126,516,6,2,6,3,,,2,0,Completed,1.16,5,1.2,5.12,1.2,5.5,1.17,4.87
30,Eastbourne,Viking International,6/22/21,WTA500,Outdoor,Grass,1st Round,3,Sabalenka A.,Pera B.,4,71,6195,1140,6,3,6,4,,,2,0,Completed,1.2,4.5,1.2,5.17,1.29,5.25,1.2,4.56
30,Eastbourne,Viking International,6/22/21,WTA500,Outdoor,Grass,1st Round,3,Bencic B.,Martic P.,11,29,4205,2230,6,1,6,3,,,2,0,Completed,1.5,2.62,1.56,2.57,1.54,3,1.49,2.61
30,Eastbourne,Viking International,6/23/21,WTA500,Outdoor,Grass,2nd Round,3,Ostapenko J.,Jabeur O.,43,24,1635,2635,5,7,6,4,6,3,2,1,Completed,2.37,1.57,2.39,1.65,2.41,1.75,2.32,1.6
30,Eastbourne,Viking International,6/23/21,WTA500,Outdoor,Grass,2nd Round,3,Giorgi C.,Rogers S.,75,47,1098,1540,6,3,4,6,6,2,2,1,Completed,1.57,2.37,1.53,2.68,1.64,2.68,1.56,2.4
30,Eastbourne,Viking International,6/23/21,WTA500,Outdoor,Grass,2nd Round,3,Sevastova A.,Gauff C.,61,23,1305,2780,4,6,7,5,6,2,2,1,Completed,2.75,1.44,2.77,1.51,3.22,1.54,2.67,1.47
30,Eastbourne,Viking International,6/23/21,WTA500,Outdoor,Grass,2nd Round,3,Rybakina E.,Svitolina E.,21,5,3043,5835,6,4,7,6,,,2,0,Completed,1.9,1.9,1.93,1.98,2.06,1.98,1.92,1.87
30,Eastbourne,Viking International,6/23/21,WTA500,Outdoor,Grass,2nd Round,3,Golubic V.,Bencic B.,72,11,1126,4205,6,4,6,4,,,2,0,Completed,3.2,1.36,3.33,1.38,3.5,1.4,3.22,1.34
30,Eastbourne,Viking International,6/23/21,WTA500,Outdoor,Grass,2nd Round,3,Kontaveit A.,Andreescu B.,27,7,2265,5266,6,3,6,3,,,2,0,Completed,1.72,2.1,1.72,2.25,1.95,2.25,1.74,2.08
30,Eastbourne,Viking International,6/23/21,WTA500,Outdoor,Grass,2nd Round,3,Sabalenka A.,Riske A.,4,31,6195,2181,6,1,6,4,,,2,0,Completed,1.25,4,1.23,4.77,1.28,4.77,1.23,4.04
30,Eastbourne,Viking International,6/23/21,WTA500,Outdoor,Grass,2nd Round,3,Kasatkina D.,Swiatek I.,34,9,1985,4430,4,6,6,0,6,1,2,1,Completed,2.37,1.57,2.53,1.59,2.55,1.6,2.39,1.56
30,Eastbourne,Viking International,6/24/21,WTA500,Outdoor,Grass,Quarterfinals,3,Kontaveit A.,Golubic V.,27,72,2265,1126,2,6,7,6,7,5,2,1,Completed,1.33,3.4,1.32,3.74,1.41,3.8,1.31,3.39
30,Eastbourne,Viking International,6/24/21,WTA500,Outdoor,Grass,Quarterfinals,3,Giorgi C.,Sabalenka A.,75,4,1098,6195,7,6,0,6,6,4,2,1,Completed,4.33,1.22,4.54,1.24,4.6,1.26,4.11,1.23
30,Eastbourne,Viking International,6/24/21,WTA500,Outdoor,Grass,Quarterfinals,3,Ostapenko J.,Kasatkina D.,43,34,1635,1985,1,6,7,5,6,2,2,1,Completed,2,1.8,2.12,1.81,2.16,1.87,2.02,1.78
30,Eastbourne,Viking International,6/24/21,WTA500,Outdoor,Grass,Quarterfinals,3,Rybakina E.,Sevastova A.,21,61,3043,1305,2,6,7,6,7,6,2,1,Completed,1.5,2.62,1.52,2.74,1.53,2.81,1.48,2.65
30,Eastbourne,Viking International,6/25/21,WTA500,Outdoor,Grass,Semifinals,3,Kontaveit A.,Giorgi C.,27,75,2265,1098,5,4,,,,,0,0,Retired,1.66,2.2,1.65,2.4,1.78,2.4,1.63,2.25
30,Eastbourne,Viking International,6/25/21,WTA500,Outdoor,Grass,Semifinals,3,Ostapenko J.,Rybakina E.,43,21,1635,3043,6,4,6,1,,,2,0,Completed,1.9,1.9,1.98,1.93,2,1.97,1.9,1.89
30,Eastbourne,Viking International,6/26/21,WTA500,Outdoor,Grass,The Final,3,Ostapenko J.,Kontaveit A.,43,27,1635,2265,6,3,6,3,,,2,0,Completed,1.66,2.2,1.76,2.18,1.76,2.3,1.68,2.17
31,London,Wimbledon,6/28/21,Grand Slam,Outdoor,Grass,1st Round,3,Sabalenka A.,Niculescu M.,4,191,6195,366,6,1,6,4,,,2,0,Completed,1.11,6.5,1.12,7.48,1.15,8.2,1.11,6.7
31,London,Wimbledon,6/28/21,Grand Slam,Outdoor,Grass,1st Round,3,Keys M.,Swan K.,27,292,2405,232,6,3,6,4,,,2,0,Completed,1.16,5,1.18,5.43,1.23,5.43,1.18,4.91
31,London,Wimbledon,6/28/21,Grand Slam,Outdoor,Grass,1st Round,3,Davis L.,Burrage J.,91,274,930,251,6,2,6,1,,,2,0,Completed,1.28,3.75,1.29,3.92,1.4,4.3,1.28,3.76
31,London,Wimbledon,6/28/21,Grand Slam,Outdoor,Grass,1st Round,3,Collins D.,Hercog P.,48,77,1530,1056,4,6,6,3,6,2,2,1,Completed,1.53,2.5,1.57,2.55,1.59,2.7,1.54,2.48
31,London,Wimbledon,6/28/21,Grand Slam,Outdoor,Grass,1st Round,3,Muguruza G.,Ferro F.,12,51,4045,1487,6,0,6,1,,,2,0,Completed,1.11,6.5,1.1,8.57,1.11,11,1.09,7.56
31,London,Wimbledon,6/28/21,Grand Slam,Outdoor,Grass,1st Round,3,Boulter K.,Lao D.,219,239,322,290,6,7,6,3,6,4,2,1,Completed,1.36,3.2,1.4,3.19,1.4,3.25,1.37,3.1
31,London,Wimbledon,6/28/21,Grand Slam,Outdoor,Grass,1st Round,3,Golubic V.,Kudermetova V.,66,32,1231,2100,3,6,6,1,11,9,2,1,Completed,2.2,1.66,2.27,1.7,2.38,1.75,2.19,1.69
31,London,Wimbledon,6/28/21,Grand Slam,Outdoor,Grass,1st Round,3,Osorio M.,Kalinskaya A.,94,109,868,743,1,6,6,0,6,4,2,1,Completed,2.2,1.66,2.22,1.73,2.27,1.78,2.19,1.69
31,London,Wimbledon,6/28/21,Grand Slam,Outdoor,Grass,1st Round,3,Pattinama Kerkhove L.,Kuznetsova S.,174,40,424,1693,6,3,6,3,,,2,0,Completed,3.5,1.3,3.63,1.33,3.75,1.34,3.5,1.31
31,London,Wimbledon,6/28/21,Grand Slam,Outdoor,Grass,1st Round,3,Alexandrova E.,Siegemund L.,36,54,1940,1458,6,1,6,3,,,2,0,Completed,1.16,5,1.16,5.92,1.2,6,1.16,5.25
31,London,Wimbledon,6/28/21,Grand Slam,Outdoor,Grass,1st Round,3,Stephens S.,Kvitova P.,73,10,1156,4215,6,3,6,4,,,2,0,Completed,4.5,1.2,5.06,1.2,5.06,1.22,4.57,1.2
31,London,Wimbledon,6/28/21,Grand Slam,Outdoor,Grass,1st Round,3,Kenin S.,Wang Xin.,6,144,5640,555,6,4,6,2,,,2,0,Completed,1.33,3.4,1.36,3.41,1.4,3.65,1.32,3.36
31,London,Wimbledon,6/28/21,Grand Slam,Outdoor,Grass,1st Round,3,Swiatek I.,Hsieh S.W.,9,69,4465,1189,6,4,6,4,,,2,0,Completed,1.25,4,1.29,3.97,1.29,4.6,1.25,3.97
31,London,Wimbledon,6/28/21,Grand Slam,Outdoor,Grass,1st Round,3,Begu I.,Volynets K.,79,199,1044,355,6,4,7,5,,,2,0,Completed,2.1,1.72,2.12,1.79,2.15,1.83,2.06,1.77
31,London,Wimbledon,6/28/21,Grand Slam,Outdoor,Grass,1st Round,3,Ahn K.,Watson H.,117,68,685,1226,2,6,7,6,8,6,2,1,Completed,4.33,1.22,3.99,1.28,4.7,1.29,4.11,1.23
31,London,Wimbledon,6/28/21,Grand Slam,Outdoor,Grass,1st Round,3,Rybakina E.,Mladenovic K.,20,59,3123,1320,6,4,6,0,,,2,0,Completed,1.2,4.5,1.25,4.33,1.27,4.9,1.22,4.27
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Zhu L.,Barthel M.,99,190,831,366,6,7,6,3,6,3,2,1,Completed,2.3,1.61,2.51,1.58,2.51,1.67,2.34,1.6
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Podoroska N.,Li A.,39,72,1722,1157,6,4,7,6,,,2,0,Completed,3,1.4,3.05,1.43,3.1,1.5,2.88,1.42
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Mertens E.,Dart H.,16,142,3685,572,6,1,6,3,,,2,0,Completed,1.11,6.5,1.14,6.73,1.14,7,1.12,6.33
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Jabeur O.,Peterson R.,24,60,2510,1305,6,2,6,1,,,2,0,Completed,1.1,7,1.09,8.96,1.11,9,1.08,7.68
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Pliskova Ka.,Zidansek T.,13,47,3915,1540,7,5,6,4,,,2,0,Completed,1.3,3.5,1.31,3.77,1.33,3.85,1.3,3.52
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Vekic D.,Potapova A.,49,80,1490,1041,6,1,6,4,,,2,0,Completed,1.61,2.3,1.69,2.28,1.71,2.38,1.65,2.23
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Martincova T.,Riske A.,87,29,967,2235,6,2,4,6,6,1,2,1,Completed,2.5,1.53,2.58,1.56,2.7,1.57,2.51,1.53
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Sakkari M.,Rus A.,18,84,3480,1001,6,1,6,1,,,2,0,Completed,1.14,5.5,1.16,6.09,1.16,7,1.12,6.08
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Rogers S.,Stosur S.,46,166,1578,462,6,1,5,7,6,3,2,1,Completed,1.06,10,1.09,8.79,1.12,11.5,1.07,8.94
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Williams V.,Buzarnescu M.,111,160,715,485,7,5,4,6,6,3,2,1,Completed,1.9,1.9,1.88,2.01,1.94,2.05,1.88,1.92
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Liu C.,Doi M.,608,83,59,1021,2,6,6,3,9,7,2,1,Completed,1.57,2.37,1.56,2.58,1.63,2.6,1.56,2.44
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Zvonareva V.,Bouzkova M.,96,52,852,1480,7,5,6,4,,,2,0,Completed,1.57,2.37,1.75,2.19,1.75,2.5,1.61,2.32
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Samsonova L.,Kanepi K.,65,78,1231,1048,6,4,6,2,,,2,0,Completed,1.36,3.2,1.38,3.26,1.38,4.15,1.32,3.36
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Brengle M.,Mchale C.,82,97,1025,847,3,6,7,5,10,8,2,1,Completed,1.72,2.1,1.83,2.07,1.83,2.25,1.74,2.1
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Barty A.,Suarez Navarro C.,1,138,7875,581,6,1,6,7,6,1,2,1,Completed,1.05,11,1.05,12.64,1.06,19.9,1.04,11.51
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Kerber A.,Stojanovic N.,28,86,2240,983,6,4,6,3,,,2,0,Completed,1.22,4.33,1.21,4.87,1.27,4.87,1.22,4.23
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Gauff C.,Jones F.,23,211,2805,334,7,5,6,4,,,2,0,Completed,1.06,10,1.05,12.69,1.06,15,1.05,11.18
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Kostyuk M.,Bertens K.,70,21,1189,3095,6,3,6,4,,,2,0,Completed,1.3,3.5,1.36,3.42,1.4,3.58,1.32,3.37
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Petkovic A.,Paolini J.,130,88,622,958,6,4,6,3,,,2,0,Completed,1.5,2.62,1.53,2.66,1.53,2.8,1.48,2.65
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Martic P.,Gracheva V.,30,90,2230,936,6,7,6,4,6,3,2,1,Completed,1.25,4,1.27,4.15,1.35,4.15,1.26,3.87
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Krejcikova B.,Tauson C.,17,93,3683,869,6,3,6,2,,,2,0,Completed,1.5,2.62,1.54,2.64,1.54,2.7,1.5,2.62
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Blinkova A.,Babos T.,89,116,945,697,6,2,6,2,,,2,0,Completed,1.53,2.5,1.59,2.5,1.68,2.7,1.56,2.44
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Pegula J.,Garcia C.,26,76,2410,1070,6,3,6,1,,,2,0,Completed,1.36,3.2,1.44,3,1.44,3.21,1.37,3.04
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Sasnovich A.,Williams S.,100,8,818,4931,3,,,,,,,3,Retired,7,1.1,7.68,1.11,8,1.16,7.16,1.1
31,London,Wimbledon,6/29/21,Grand Slam,Outdoor,Grass,1st Round,3,Vesnina E.,Trevisan M.,370,98,141,841,7,5,6,1,,,2,0,Completed,1.53,2.5,1.49,2.8,1.59,2.8,1.49,2.64
31,London,Wimbledon,6/30/21,Grand Slam,Outdoor,Grass,1st Round,3,Pliskova Kr.,Sharma A.,106,127,755,636,3,6,6,4,6,4,2,1,Completed,,,,,3.3,1.5,2.96,1.4
31,London,Wimbledon,6/30/21,Grand Slam,Outdoor,Grass,1st Round,3,Badosa P.,Bolsova A.,161,151,440,510,6,2,5,7,6,2,2,1,Completed,1.12,6,1.12,7.31,1.14,7.31,1.12,6.43
31,London,Wimbledon,6/30/21,Grand Slam,Outdoor,Grass,1st Round,3,Linette M.,Anisimova A.,44,81,1628,1040,2,6,6,3,6,1,2,1,Completed,2.75,1.44,2.91,1.46,2.91,1.55,2.66,1.48
31,London,Wimbledon,6/30/21,Grand Slam,Outdoor,Grass,1st Round,3,Putintseva Y.,Pironkova T.,43,103,1640,778,6,3,6,1,,,2,0,Completed,,,,,1.78,15.75,1.4,8.9
31,London,Wimbledon,6/30/21,Grand Slam,Outdoor,Grass,1st Round,3,Giorgi C.,Teichmann J.,62,55,1290,1440,6,2,6,2,,,2,0,Completed,1.25,4,1.33,3.6,1.33,4.15,1.28,3.72
31,London,Wimbledon,6/30/21,Grand Slam,Outdoor,Grass,1st Round,3,Pavlyuchenkova A.,Bogdan A.,19,92,3300,880,6,2,6,2,,,2,0,Completed,1.3,3.5,1.3,3.86,1.33,3.9,1.3,3.55
31,London,Wimbledon,6/30/21,Grand Slam,Outdoor,Grass,1st Round,3,Muchova K.,Zhang S.,22,37,2876,1773,6,3,6,3,,,2,0,Completed,1.28,3.75,1.36,3.37,1.36,4.5,1.29,3.56
31,London,Wimbledon,6/30/21,Grand Slam,Outdoor,Grass,1st Round,3,Cornet A.,Andreescu B.,58,7,1325,5321,6,2,6,1,,,2,0,Completed,2.2,1.66,2.1,1.81,2.23,1.81,2.1,1.74
31,London,Wimbledon,6/30/21,Grand Slam,Outdoor,Grass,1st Round,3,Tomljanovic A.,Minnen G.,75,118,1110,675,6,2,7,6,,,2,0,Completed,1.61,2.3,1.54,2.63,1.68,2.63,1.58,2.4
31,London,Wimbledon,6/30/21,Grand Slam,Outdoor,Grass,1st Round,3,Svitolina E.,Van Uytvanck A.,5,57,5835,1355,6,3,2,6,6,3,2,1,Completed,1.44,2.75,1.45,2.94,1.75,3.08,1.44,2.79
31,London,Wimbledon,6/30/21,Grand Slam,Outdoor,Grass,1st Round,3,Sevastova A.,Diyas Z.,56,101,1388,816,6,4,6,1,,,2,0,Completed,1.28,3.75,1.33,3.57,1.33,3.84,1.29,3.59
31,London,Wimbledon,6/30/21,Grand Slam,Outdoor,Grass,1st Round,3,Hibino N.,Pera B.,85,74,993,1140,6,1,5,7,6,3,2,1,Completed,4,1.25,3.99,1.28,4.37,1.36,4.02,1.24
31,London,Wimbledon,6/30/21,Grand Slam,Outdoor,Grass,1st Round,3,Sorribes Tormo S.,Konjuh A.,50,129,1490,628,6,3,3,6,6,3,2,1,Completed,2.62,1.5,3.02,1.43,3.02,1.57,2.73,1.46
31,London,Wimbledon,6/30/21,Grand Slam,Outdoor,Grass,1st Round,3,Cirstea S.,Murray S.,45,230,1614,304,6,3,6,3,,,2,0,Completed,1.1,7,1.1,8.18,1.12,8.5,1.09,7.24
31,London,Wimbledon,6/30/21,Grand Slam,Outdoor,Grass,1st Round,3,Vondrousova M.,Kontaveit A.,42,25,1657,2505,2,6,6,4,6,2,2,1,Completed,2.75,1.44,2.76,1.5,2.97,1.53,2.74,1.45
31,London,Wimbledon,6/30/21,Grand Slam,Outdoor,Grass,1st Round,3,Vandeweghe C.,Govortsova O.,163,136,470,604,6,4,6,2,,,2,0,Completed,1.3,3.5,1.34,3.55,1.4,3.95,1.3,3.55
31,London,Wimbledon,6/30/21,Grand Slam,Outdoor,Grass,1st Round,3,Kasatkina D.,Tig P.M.,35,63,2030,1284,6,0,3,6,6,3,2,1,Completed,1.08,8,1.08,9.87,1.1,11.89,1.08,8.09
31,London,Wimbledon,6/30/21,Grand Slam,Outdoor,Grass,1st Round,3,Siniakova K.,Wang Y.,64,123,1235,647,6,1,6,0,,,2,0,Completed,1.22,4.33,1.27,4.08,1.28,5.45,1.25,4
31,London,Wimbledon,6/30/21,Grand Slam,Outdoor,Grass,1st Round,3,Burel C.,Perez E.,143,235,562,296,6,2,6,2,,,2,0,Completed,1.44,2.75,1.43,3.01,1.67,3.14,1.44,2.79
